 0.871556 
 0.878184 
 0.837385 
 0.866222 
 0.855621 
 0.842394 
 0.847167 
 0.888585 
 0.856301 
 0.850546 
 0.856462 
 0.846373 
 0.833690 
 0.822491 
 0.811557 
 0.810698 
 0.803170 
 0.832367 
 0.827924 
 0.835821 
 0.838992 
 0.838531 
 0.824811 
 0.813715 
 0.819375 
 0.815598 
 0.797305 
 0.816736 
 0.796380 
 0.808359 
 0.807671 
 0.818978 
