 1.645515 
 1.671230 
 1.674333 
 1.629199 
 1.655949 
 1.646242 
 1.674632 
 1.681874 
 1.715331 
 1.689184 
 1.638133 
 1.666495 
 1.662774 
 1.799043 
 1.710811 
 1.663784 
 1.626449 
 1.623821 
 1.714803 
 1.768438 
 1.735180 
 1.694339 
 1.688504 
 1.688114 
 1.709929 
 1.711419 
 1.694663 
 1.734823 
 1.746554 
 1.742146 
 1.981633 
 1.798371 
