 6.705851 
 6.492261 
 5.716582 
 5.389925 
 5.424789 
 5.433472 
 5.786262 
 5.342735 
 5.372022 
 5.594813 
 5.580224 
 5.560434 
 5.491850 
 5.364778 
 5.572888 
 5.502681 
 5.489498 
 5.407319 
 5.297802 
 5.247026 
 5.602174 
 5.401305 
 5.510678 
 5.719326 
 5.646800 
 5.423481 
 5.332453 
 5.373405 
 5.210679 
 5.196335 
 5.250509 
 5.303069 
