 0.005799 
 0.005851 
 0.005827 
 0.005785 
 0.004848 
 0.004577 
 0.004726 
 0.004624 
 0.004632 
 0.004611 
 0.004631 
 0.004913 
 0.004846 
 0.005807 
 0.005969 
 0.005420 
 0.004731 
 0.004811 
 0.004731 
 0.004252 
 0.004178 
 0.004184 
 0.005276 
 0.004515 
 0.004170 
 0.004183 
 0.004191 
 0.004193 
 0.004731 
 0.005696 
 0.005145 
 0.005489 
