 0.077816 
 0.066499 
 0.065248 
 0.066266 
 0.064071 
 0.068644 
 0.066547 
 0.059788 
 0.074174 
 0.065078 
 0.061178 
 0.069863 
 0.061574 
 0.060767 
 0.074271 
 0.071390 
 0.062016 
 0.063383 
 0.067888 
 0.068000 
 0.060920 
 0.069551 
 0.075969 
 0.071442 
 0.066299 
 0.072525 
 0.065981 
 0.068243 
 0.074258 
 0.075191 
 0.071641 
 0.072437 
