 0.355023 
 0.371278 
 0.360826 
 0.351578 
 0.356954 
 0.358102 
 0.359071 
 0.355079 
 0.366159 
 0.355655 
 0.363082 
 0.359615 
 0.354053 
 0.354767 
 0.355155 
 0.354732 
 0.346194 
 0.357776 
 0.349525 
 0.352685 
 0.365697 
 0.365534 
 0.359341 
 0.353421 
 0.356947 
 0.356809 
 0.371123 
 0.356419 
 0.365817 
 0.359863 
 0.361999 
 0.352017 
